LID,Location,Territory,SalesRep,YearMonth,color,Num
74340459,JEM Nutrition,MA101,Jack (Hongjie) Zou,202506,Blue,0
74340459,JEM Nutrition,MA101,Jack (Hongjie) Zou,202506,Lav,0
74340459,JEM Nutrition,MA101,Jack (Hongjie) Zou,202506,SST,0
74340463,Nutrition Consultants of Tulsa,Suri101,Suri Huang,202506,ACD,6
74340463,Nutrition Consultants of Tulsa,Suri101,Suri Huang,202506,Blue,0
74340463,Nutrition Consultants of Tulsa,Suri101,Suri Huang,202506,Lav,0
74340463,Nutrition Consultants of Tulsa,Suri101,Suri Huang,202506,SST,0
74340579,Laboratorios Borinquen,PR501,Jack (Hongjie) Zou,202506,ACD,12
74340579,Laboratorios Borinquen,PR501,Jack (Hongjie) Zou,202506,Blue,0
74340579,Laboratorios Borinquen,PR501,Jack (Hongjie) Zou,202506,Lav,0
74340579,Laboratorios Borinquen,PR501,Jack (Hongjie) Zou,202506,SST,0
74340581,LO Solutions,OR101,Michael Martinez,202506,ACD,3
74340581,LO Solutions,OR101,Michael Martinez,202506,Blue,0
74340581,LO Solutions,OR101,Michael Martinez,202506,Lav,0
74340581,LO Solutions,OR101,Michael Martinez,202506,SST,0
74340597,OptimalSelf MD,SC102,Eliana Dougherty,202506,ACD,6
74340597,OptimalSelf MD,SC102,Eliana Dougherty,202506,Blue,0
74340597,OptimalSelf MD,SC102,Eliana Dougherty,202506,Lav,0
74340597,OptimalSelf MD,SC102,Eliana Dougherty,202506,SST,0
74340619,Any Lab Test Now - Frisco,TX101,Suri Huang,202506,ACD,4
74340619,Any Lab Test Now - Frisco,TX101,Suri Huang,202506,Blue,0
74340619,Any Lab Test Now - Frisco,TX101,Suri Huang,202506,Lav,0
74340619,Any Lab Test Now - Frisco,TX101,Suri Huang,202506,SST,0
74340709,Body Stress Solutions,NH101,Jack (Hongjie) Zou,202506,ACD,1
74340709,Body Stress Solutions,NH101,Jack (Hongjie) Zou,202506,Blue,0
74340709,Body Stress Solutions,NH101,Jack (Hongjie) Zou,202506,Lav,0
74340709,Body Stress Solutions,NH101,Jack (Hongjie) Zou,202506,SST,0
74340817,Institute for Health & Healing,CA102,Gregory Chung,202506,ACD,2
74340817,Institute for Health & Healing,CA102,Gregory Chung,202506,Blue,0
74340817,Institute for Health & Healing,CA102,Gregory Chung,202506,Lav,0
74340817,Institute for Health & Healing,CA102,Gregory Chung,202506,SST,0
74340836,Living Wellness Medical Center,AZ101,Erica Aijia Zhang,202506,ACD,2
74340836,Living Wellness Medical Center,AZ101,Erica Aijia Zhang,202506,Blue,0
74340836,Living Wellness Medical Center,AZ101,Erica Aijia Zhang,202506,Lav,0
74340836,Living Wellness Medical Center,AZ101,Erica Aijia Zhang,202506,SST,0
74340888,Ellen Song MD Inc,CA101,Michael Martinez,202506,ACD,6
74340888,Ellen Song MD Inc,CA101,Michael Martinez,202506,Blue,0
74340888,Ellen Song MD Inc,CA101,Michael Martinez,202506,Lav,0
74340888,Ellen Song MD Inc,CA101,Michael Martinez,202506,SST,0
74340909,Houston Dry Eye Clinic,TX102,Xavier Sandoval,202506,ACD,0
74340909,Houston Dry Eye Clinic,TX102,Xavier Sandoval,202506,Blue,0
74340909,Houston Dry Eye Clinic,TX102,Xavier Sandoval,202506,Lav,0
74340909,Houston Dry Eye Clinic,TX102,Xavier Sandoval,202506,SST,2
74341379,Any Lab Test Now - West Melbourne,FL101,Ashley Hernandez,202506,ACD,2
74341379,Any Lab Test Now - West Melbourne,FL101,Ashley Hernandez,202506,Blue,0
74341379,Any Lab Test Now - West Melbourne,FL101,Ashley Hernandez,202506,Lav,0
74341379,Any Lab Test Now - West Melbourne,FL101,Ashley Hernandez,202506,SST,0
74341462,Smart Plate Nutrition,TX101,Suri Huang,202506,ACD,2
74341462,Smart Plate Nutrition,TX101,Suri Huang,202506,Blue,0
74341462,Smart Plate Nutrition,TX101,Suri Huang,202506,Lav,0
74341462,Smart Plate Nutrition,TX101,Suri Huang,202506,SST,0
74341465,TOXIGONE,AZ101,Erica Aijia Zhang,202506,ACD,4
74341465,TOXIGONE,AZ101,Erica Aijia Zhang,202506,Blue,0
74341465,TOXIGONE,AZ101,Erica Aijia Zhang,202506,Lav,0
74341465,TOXIGONE,AZ101,Erica Aijia Zhang,202506,SST,0
74341659,Hill Country Integrative Medicine,TX101,Suri Huang,202506,ACD,12
74341659,Hill Country Integrative Medicine,TX101,Suri Huang,202506,Blue,0
74341659,Hill Country Integrative Medicine,TX101,Suri Huang,202506,Lav,0
74341659,Hill Country Integrative Medicine,TX101,Suri Huang,202506,SST,0
74341671,Windhorse Naturapathic Clinic,VT102,Ashley Hernandez,202506,ACD,2
74341671,Windhorse Naturapathic Clinic,VT102,Ashley Hernandez,202506,Blue,0
74341671,Windhorse Naturapathic Clinic,VT102,Ashley Hernandez,202506,Lav,0
74341671,Windhorse Naturapathic Clinic,VT102,Ashley Hernandez,202506,SST,0
74341718,Advanced Women's Center for Wellness,TX101,Suri Huang,202506,ACD,2
74341718,Advanced Women's Center for Wellness,TX101,Suri Huang,202506,Blue,0
74341718,Advanced Women's Center for Wellness,TX101,Suri Huang,202506,Lav,0
74341718,Advanced Women's Center for Wellness,TX101,Suri Huang,202506,SST,0
74342070,Ourself Care,IL101,Suri Huang,202506,ACD,9
74342070,Ourself Care,IL101,Suri Huang,202506,Blue,0
74342070,Ourself Care,IL101,Suri Huang,202506,Lav,0
74342070,Ourself Care,IL101,Suri Huang,202506,SST,0
74342071,Spero Wellness Clinic,Suri101,Suri Huang,202506,ACD,0
74342071,Spero Wellness Clinic,Suri101,Suri Huang,202506,Blue,0
74342071,Spero Wellness Clinic,Suri101,Suri Huang,202506,Lav,0
74342071,Spero Wellness Clinic,Suri101,Suri Huang,202506,SST,8
74342131,Saskatoon Naturopathic Medicine,CAN501,Jack (Hongjie) Zou,202506,ACD,16
74342131,Saskatoon Naturopathic Medicine,CAN501,Jack (Hongjie) Zou,202506,Blue,0
74342131,Saskatoon Naturopathic Medicine,CAN501,Jack (Hongjie) Zou,202506,Lav,0
74342131,Saskatoon Naturopathic Medicine,CAN501,Jack (Hongjie) Zou,202506,SST,0
74342279,Lake Pointe Wellness  Chiropractic Center,GA101,Ashley Hernandez,202506,ACD,4
74342279,Lake Pointe Wellness  Chiropractic Center,GA101,Ashley Hernandez,202506,Blue,0
74342279,Lake Pointe Wellness  Chiropractic Center,GA101,Ashley Hernandez,202506,Lav,0
74342279,Lake Pointe Wellness  Chiropractic Center,GA101,Ashley Hernandez,202506,SST,0
74342358,Lab Sharem,PR501,Jack (Hongjie) Zou,202506,ACD,4
74342358,Lab Sharem,PR501,Jack (Hongjie) Zou,202506,Blue,0
74342358,Lab Sharem,PR501,Jack (Hongjie) Zou,202506,Lav,0
74342358,Lab Sharem,PR501,Jack (Hongjie) Zou,202506,SST,0
74342379,Daniel Phend ND,IN101,Jack (Hongjie) Zou,202506,ACD,2
74342379,Daniel Phend ND,IN101,Jack (Hongjie) Zou,202506,Blue,0
74342379,Daniel Phend ND,IN101,Jack (Hongjie) Zou,202506,Lav,0
74342379,Daniel Phend ND,IN101,Jack (Hongjie) Zou,202506,SST,0
74342579,Webster Family Care,TX101,Suri Huang,202506,ACD,2
74342579,Webster Family Care,TX101,Suri Huang,202506,Blue,0
74342579,Webster Family Care,TX101,Suri Huang,202506,Lav,0
74342579,Webster Family Care,TX101,Suri Huang,202506,SST,0
74342833,Restore Spine and Wellness,Suri101,Suri Huang,202506,ACD,0
74342833,Restore Spine and Wellness,Suri101,Suri Huang,202506,Blue,0
74342833,Restore Spine and Wellness,Suri101,Suri Huang,202506,Lav,0
74342833,Restore Spine and Wellness,Suri101,Suri Huang,202506,SST,8
74342902,Taylor Integrative Medicine,AR101,Suri Huang,202506,ACD,5
74342902,Taylor Integrative Medicine,AR101,Suri Huang,202506,Blue,0
74342902,Taylor Integrative Medicine,AR101,Suri Huang,202506,Lav,0
74342902,Taylor Integrative Medicine,AR101,Suri Huang,202506,SST,0
74342903,Premier Age Management,OH102,Ashley Hernandez,202506,ACD,2
74342903,Premier Age Management,OH102,Ashley Hernandez,202506,Blue,0
74342903,Premier Age Management,OH102,Ashley Hernandez,202506,Lav,0
74342903,Premier Age Management,OH102,Ashley Hernandez,202506,SST,0
74343199,Nutrition Prescription,CO101,Erica Aijia Zhang,202506,ACD,0
74343199,Nutrition Prescription,CO101,Erica Aijia Zhang,202506,Blue,0
74343199,Nutrition Prescription,CO101,Erica Aijia Zhang,202506,Lav,2
74343199,Nutrition Prescription,CO101,Erica Aijia Zhang,202506,SST,0
74344317,Mountrail County Health Center,Suri101,Suri Huang,202506,ACD,2
74344317,Mountrail County Health Center,Suri101,Suri Huang,202506,Blue,0
74344317,Mountrail County Health Center,Suri101,Suri Huang,202506,Lav,0
74344317,Mountrail County Health Center,Suri101,Suri Huang,202506,SST,0
74344320,Essential Health & Wellness - Raleigh,NC101,Ashley Hernandez,202506,ACD,2
74344320,Essential Health & Wellness - Raleigh,NC101,Ashley Hernandez,202506,Blue,0
74344320,Essential Health & Wellness - Raleigh,NC101,Ashley Hernandez,202506,Lav,0
74344320,Essential Health & Wellness - Raleigh,NC101,Ashley Hernandez,202506,SST,0
74344363,Little Acupuncture,FL101,Ashley Hernandez,202506,ACD,2
74344363,Little Acupuncture,FL101,Ashley Hernandez,202506,Blue,0
74344363,Little Acupuncture,FL101,Ashley Hernandez,202506,Lav,0
74344363,Little Acupuncture,FL101,Ashley Hernandez,202506,SST,0
74344536,High Profile Laboratory IV,PR501,Jack (Hongjie) Zou,202506,ACD,6
74344536,High Profile Laboratory IV,PR501,Jack (Hongjie) Zou,202506,Blue,0
74344536,High Profile Laboratory IV,PR501,Jack (Hongjie) Zou,202506,Lav,0
74344536,High Profile Laboratory IV,PR501,Jack (Hongjie) Zou,202506,SST,0
74344590,Best Life Medical Center - Rocklin,CA101,Michael Martinez,202506,ACD,2
74344590,Best Life Medical Center - Rocklin,CA101,Michael Martinez,202506,Blue,0
74344590,Best Life Medical Center - Rocklin,CA101,Michael Martinez,202506,Lav,0
74344590,Best Life Medical Center - Rocklin,CA101,Michael Martinez,202506,SST,0
74344606,Andres Cotton MD PA,FL101,Ashley Hernandez,202506,ACD,6
74344606,Andres Cotton MD PA,FL101,Ashley Hernandez,202506,Blue,0
74344606,Andres Cotton MD PA,FL101,Ashley Hernandez,202506,Lav,0
74344606,Andres Cotton MD PA,FL101,Ashley Hernandez,202506,SST,0
74344610,LV Wellness  Aesthetics,TX101,Suri Huang,202506,ACD,4
74344610,LV Wellness  Aesthetics,TX101,Suri Huang,202506,Blue,0
74344610,LV Wellness  Aesthetics,TX101,Suri Huang,202506,Lav,0
74344610,LV Wellness  Aesthetics,TX101,Suri Huang,202506,SST,16
74344611,Duke Nutrition Experts,AZ101,Erica Aijia Zhang,202506,ACD,10
74344611,Duke Nutrition Experts,AZ101,Erica Aijia Zhang,202506,Blue,0
74344611,Duke Nutrition Experts,AZ101,Erica Aijia Zhang,202506,Lav,1
74344611,Duke Nutrition Experts,AZ101,Erica Aijia Zhang,202506,SST,0
74344759,Dr Laura Kelly,CA196,Michael Martinez,202506,ACD,2
74344759,Dr Laura Kelly,CA196,Michael Martinez,202506,Blue,0
74344759,Dr Laura Kelly,CA196,Michael Martinez,202506,Lav,0
74344759,Dr Laura Kelly,CA196,Michael Martinez,202506,SST,0
74344919,Destinations Health CT LLC,CT101,Jack (Hongjie) Zou,202506,ACD,7
74344919,Destinations Health CT LLC,CT101,Jack (Hongjie) Zou,202506,Blue,0
74344919,Destinations Health CT LLC,CT101,Jack (Hongjie) Zou,202506,Lav,0
74344919,Destinations Health CT LLC,CT101,Jack (Hongjie) Zou,202506,SST,0
74344951,Any Lab Test Now - Tulsa,OK101,Suri Huang,202506,ACD,2
74344951,Any Lab Test Now - Tulsa,OK101,Suri Huang,202506,Blue,0
74344951,Any Lab Test Now - Tulsa,OK101,Suri Huang,202506,Lav,0
74344951,Any Lab Test Now - Tulsa,OK101,Suri Huang,202506,SST,0
74345333,Gina Heath LLC,PA101,Jack (Hongjie) Zou,202506,ACD,4
74345333,Gina Heath LLC,PA101,Jack (Hongjie) Zou,202506,Blue,0
74345333,Gina Heath LLC,PA101,Jack (Hongjie) Zou,202506,Lav,0
74345333,Gina Heath LLC,PA101,Jack (Hongjie) Zou,202506,SST,0
74345406,Any Lab Test Now - Palm Springs,FL101,Ashley Hernandez,202506,ACD,4
74345406,Any Lab Test Now - Palm Springs,FL101,Ashley Hernandez,202506,Blue,0
74345406,Any Lab Test Now - Palm Springs,FL101,Ashley Hernandez,202506,Lav,0
74345406,Any Lab Test Now - Palm Springs,FL101,Ashley Hernandez,202506,SST,0
74345590,Functional Medical Institute of Tulsa,Suri101,Suri Huang,202506,ACD,24
74345590,Functional Medical Institute of Tulsa,Suri101,Suri Huang,202506,Blue,0
74345590,Functional Medical Institute of Tulsa,Suri101,Suri Huang,202506,Lav,0
74345590,Functional Medical Institute of Tulsa,Suri101,Suri Huang,202506,SST,0
74345908,Minser Chiropractic Clinic,MN101,Suri Huang,202506,ACD,2
74345908,Minser Chiropractic Clinic,MN101,Suri Huang,202506,Blue,0
74345908,Minser Chiropractic Clinic,MN101,Suri Huang,202506,Lav,0
74345908,Minser Chiropractic Clinic,MN101,Suri Huang,202506,SST,0
74345985,My Dr's Pharmacy,VA101,Ashley Hernandez,202506,ACD,4
74345985,My Dr's Pharmacy,VA101,Ashley Hernandez,202506,Blue,0
74345985,My Dr's Pharmacy,VA101,Ashley Hernandez,202506,Lav,0
74345985,My Dr's Pharmacy,VA101,Ashley Hernandez,202506,SST,0
74347065,Victory Men's Health,IL101,Suri Huang,202506,ACD,4
74347065,Victory Men's Health,IL101,Suri Huang,202506,Blue,0
74347065,Victory Men's Health,IL101,Suri Huang,202506,Lav,0
74347065,Victory Men's Health,IL101,Suri Huang,202506,SST,0
74347111,Any Lab Test Now - McKinney,TX101,Suri Huang,202506,ACD,0
74347111,Any Lab Test Now - McKinney,TX101,Suri Huang,202506,Blue,0
74347111,Any Lab Test Now - McKinney,TX101,Suri Huang,202506,Lav,0
74347111,Any Lab Test Now - McKinney,TX101,Suri Huang,202506,SST,1
74347191,Salus WellCare,PA101,Jack (Hongjie) Zou,202506,ACD,2
74347191,Salus WellCare,PA101,Jack (Hongjie) Zou,202506,Blue,0
74347191,Salus WellCare,PA101,Jack (Hongjie) Zou,202506,Lav,0
74347191,Salus WellCare,PA101,Jack (Hongjie) Zou,202506,SST,0
74347240,"Thole Wellness, LLC",Suri101,Suri Huang,202506,ACD,2
74347240,"Thole Wellness, LLC",Suri101,Suri Huang,202506,Blue,0
74347240,"Thole Wellness, LLC",Suri101,Suri Huang,202506,Lav,0
74347240,"Thole Wellness, LLC",Suri101,Suri Huang,202506,SST,0
74347241,Quantum Alternative Health,GA101,Ashley Hernandez,202506,ACD,0
74347241,Quantum Alternative Health,GA101,Ashley Hernandez,202506,Blue,0
74347241,Quantum Alternative Health,GA101,Ashley Hernandez,202506,Lav,0
74347241,Quantum Alternative Health,GA101,Ashley Hernandez,202506,SST,2
74347290,Sage Therapies,AZ101,Erica Aijia Zhang,202506,ACD,2
74347290,Sage Therapies,AZ101,Erica Aijia Zhang,202506,Blue,0
74347290,Sage Therapies,AZ101,Erica Aijia Zhang,202506,Lav,0
74347290,Sage Therapies,AZ101,Erica Aijia Zhang,202506,SST,0
74347483,The Agatston Center for Preventative Medicine,FL101,Ashley Hernandez,202506,ACD,2
74347483,The Agatston Center for Preventative Medicine,FL101,Ashley Hernandez,202506,Blue,0
74347483,The Agatston Center for Preventative Medicine,FL101,Ashley Hernandez,202506,Lav,0
74347483,The Agatston Center for Preventative Medicine,FL101,Ashley Hernandez,202506,SST,0
74347525,Herson Garcia Inc.,FL101,Ashley Hernandez,202506,ACD,2
74347525,Herson Garcia Inc.,FL101,Ashley Hernandez,202506,Blue,0
74347525,Herson Garcia Inc.,FL101,Ashley Hernandez,202506,Lav,0
74347525,Herson Garcia Inc.,FL101,Ashley Hernandez,202506,SST,0
74347539,Northwest Natural Medicine,OR101,Michael Martinez,202506,ACD,2
74347539,Northwest Natural Medicine,OR101,Michael Martinez,202506,Blue,1
74347539,Northwest Natural Medicine,OR101,Michael Martinez,202506,Lav,1
74347539,Northwest Natural Medicine,OR101,Michael Martinez,202506,SST,2
74347654,Fairfield Naturopathic Health,NH101,Jack (Hongjie) Zou,202506,ACD,2
74347654,Fairfield Naturopathic Health,NH101,Jack (Hongjie) Zou,202506,Blue,0
74347654,Fairfield Naturopathic Health,NH101,Jack (Hongjie) Zou,202506,Lav,0
74347654,Fairfield Naturopathic Health,NH101,Jack (Hongjie) Zou,202506,SST,0
74347776,Holistic Medical Care Clinic,FL102,Eliana Dougherty,202506,ACD,2
74347776,Holistic Medical Care Clinic,FL102,Eliana Dougherty,202506,Blue,0
74347776,Holistic Medical Care Clinic,FL102,Eliana Dougherty,202506,Lav,0
74347776,Holistic Medical Care Clinic,FL102,Eliana Dougherty,202506,SST,0
74347895,Thrive Infusions - Jacksonville,FL101,Ashley Hernandez,202506,ACD,4
74347895,Thrive Infusions - Jacksonville,FL101,Ashley Hernandez,202506,Blue,0
74347895,Thrive Infusions - Jacksonville,FL101,Ashley Hernandez,202506,Lav,0
74347895,Thrive Infusions - Jacksonville,FL101,Ashley Hernandez,202506,SST,0
74347914,Cleveland Nutrition,MI101,Jack (Hongjie) Zou,202506,ACD,6
74347914,Cleveland Nutrition,MI101,Jack (Hongjie) Zou,202506,Blue,0
74347914,Cleveland Nutrition,MI101,Jack (Hongjie) Zou,202506,Lav,0
74347914,Cleveland Nutrition,MI101,Jack (Hongjie) Zou,202506,SST,0
74347921,Any Lab Test Now - Fort Wayne,IN101,Jack (Hongjie) Zou,202506,ACD,2
74347921,Any Lab Test Now - Fort Wayne,IN101,Jack (Hongjie) Zou,202506,Blue,0
74347921,Any Lab Test Now - Fort Wayne,IN101,Jack (Hongjie) Zou,202506,Lav,0
74347921,Any Lab Test Now - Fort Wayne,IN101,Jack (Hongjie) Zou,202506,SST,0
74347964,Cascade Family Medicine Aesthetics & Aviation,OR101,Michael Martinez,202506,ACD,6
74347964,Cascade Family Medicine Aesthetics & Aviation,OR101,Michael Martinez,202506,Blue,0
74347964,Cascade Family Medicine Aesthetics & Aviation,OR101,Michael Martinez,202506,Lav,0
74347964,Cascade Family Medicine Aesthetics & Aviation,OR101,Michael Martinez,202506,SST,0
74348086,BioRenew Functional & Integrative Medicine,TN101,Ashley Hernandez,202506,ACD,4
74348086,BioRenew Functional & Integrative Medicine,TN101,Ashley Hernandez,202506,Blue,0
74348086,BioRenew Functional & Integrative Medicine,TN101,Ashley Hernandez,202506,Lav,0
74348086,BioRenew Functional & Integrative Medicine,TN101,Ashley Hernandez,202506,SST,0
74348211,High Profile Laboratory V,PR501,Jack (Hongjie) Zou,202506,ACD,10
74348211,High Profile Laboratory V,PR501,Jack (Hongjie) Zou,202506,Blue,0
74348211,High Profile Laboratory V,PR501,Jack (Hongjie) Zou,202506,Lav,0
74348211,High Profile Laboratory V,PR501,Jack (Hongjie) Zou,202506,SST,0
74348224,Colorado Center for Functional Medicine,CO102,Gregory Chung,202506,ACD,2
74348224,Colorado Center for Functional Medicine,CO102,Gregory Chung,202506,Blue,0
74348224,Colorado Center for Functional Medicine,CO102,Gregory Chung,202506,Lav,0
74348224,Colorado Center for Functional Medicine,CO102,Gregory Chung,202506,SST,0
74348341,Baumbick Chiropractic and Wellness Center,MI101,Jack (Hongjie) Zou,202506,ACD,2
74348341,Baumbick Chiropractic and Wellness Center,MI101,Jack (Hongjie) Zou,202506,Blue,0
74348341,Baumbick Chiropractic and Wellness Center,MI101,Jack (Hongjie) Zou,202506,Lav,0
74348341,Baumbick Chiropractic and Wellness Center,MI101,Jack (Hongjie) Zou,202506,SST,0
74348348,Health Plus Wellness,GA101,Ashley Hernandez,202506,ACD,2
74348348,Health Plus Wellness,GA101,Ashley Hernandez,202506,Blue,0
74348348,Health Plus Wellness,GA101,Ashley Hernandez,202506,Lav,0
74348348,Health Plus Wellness,GA101,Ashley Hernandez,202506,SST,0
74348367,AZ Bodywise,AZ101,Erica Aijia Zhang,202506,ACD,2
74348367,AZ Bodywise,AZ101,Erica Aijia Zhang,202506,Blue,0
74348367,AZ Bodywise,AZ101,Erica Aijia Zhang,202506,Lav,0
74348367,AZ Bodywise,AZ101,Erica Aijia Zhang,202506,SST,0
74348397,Cryo-Cell Panama,PAN501,Jack (Hongjie) Zou,202506,ACD,4
74348397,Cryo-Cell Panama,PAN501,Jack (Hongjie) Zou,202506,Blue,0
74348397,Cryo-Cell Panama,PAN501,Jack (Hongjie) Zou,202506,Lav,0
74348397,Cryo-Cell Panama,PAN501,Jack (Hongjie) Zou,202506,SST,0
74348422,"Samantha Huemer , MS, RD",WA101,Michael Martinez,202506,ACD,2
74348422,"Samantha Huemer , MS, RD",WA101,Michael Martinez,202506,Blue,0
74348422,"Samantha Huemer , MS, RD",WA101,Michael Martinez,202506,Lav,0
74348422,"Samantha Huemer , MS, RD",WA101,Michael Martinez,202506,SST,0
74348514,Victory Men's Health - Town & Country,MO101,Suri Huang,202506,ACD,8
74348514,Victory Men's Health - Town & Country,MO101,Suri Huang,202506,Blue,1
74348514,Victory Men's Health - Town & Country,MO101,Suri Huang,202506,Lav,0
74348514,Victory Men's Health - Town & Country,MO101,Suri Huang,202506,SST,0
74348536,The Ginstitute of Functional Medicine,TX101,Suri Huang,202506,ACD,4
74348536,The Ginstitute of Functional Medicine,TX101,Suri Huang,202506,Blue,0
74348536,The Ginstitute of Functional Medicine,TX101,Suri Huang,202506,Lav,0
74348536,The Ginstitute of Functional Medicine,TX101,Suri Huang,202506,SST,0
74348578,In Christ Alone,OK101,Suri Huang,202506,ACD,4
74348578,In Christ Alone,OK101,Suri Huang,202506,Blue,0
74348578,In Christ Alone,OK101,Suri Huang,202506,Lav,0
74348578,In Christ Alone,OK101,Suri Huang,202506,SST,0
74348680,Any Lab Test Now - Delray Beach,FL101,Ashley Hernandez,202506,ACD,2
74348680,Any Lab Test Now - Delray Beach,FL101,Ashley Hernandez,202506,Blue,0
74348680,Any Lab Test Now - Delray Beach,FL101,Ashley Hernandez,202506,Lav,0
74348680,Any Lab Test Now - Delray Beach,FL101,Ashley Hernandez,202506,SST,0
74348944,DNA Optimal Health,ID101,Erica Aijia Zhang,202506,ACD,2
74348944,DNA Optimal Health,ID101,Erica Aijia Zhang,202506,Blue,0
74348944,DNA Optimal Health,ID101,Erica Aijia Zhang,202506,Lav,0
74348944,DNA Optimal Health,ID101,Erica Aijia Zhang,202506,SST,0
74348985,True Health CFIM - Dr. Burke,CA101,Michael Martinez,202506,ACD,20
74348985,True Health CFIM - Dr. Burke,CA101,Michael Martinez,202506,Blue,0
74348985,True Health CFIM - Dr. Burke,CA101,Michael Martinez,202506,Lav,0
74348985,True Health CFIM - Dr. Burke,CA101,Michael Martinez,202506,SST,0
74349128,Burick Center for Health and Wellness,PA101,Jack (Hongjie) Zou,202506,ACD,2
74349128,Burick Center for Health and Wellness,PA101,Jack (Hongjie) Zou,202506,Blue,0
74349128,Burick Center for Health and Wellness,PA101,Jack (Hongjie) Zou,202506,Lav,0
74349128,Burick Center for Health and Wellness,PA101,Jack (Hongjie) Zou,202506,SST,0
74349269,Any Lab Test Now - Rochester Hills,MI101,Jack (Hongjie) Zou,202506,ACD,2
74349269,Any Lab Test Now - Rochester Hills,MI101,Jack (Hongjie) Zou,202506,Blue,0
74349269,Any Lab Test Now - Rochester Hills,MI101,Jack (Hongjie) Zou,202506,Lav,0
74349269,Any Lab Test Now - Rochester Hills,MI101,Jack (Hongjie) Zou,202506,SST,0
74349292,Brentwood MD,TN102,Eliana Dougherty,202506,ACD,4
74349292,Brentwood MD,TN102,Eliana Dougherty,202506,Blue,0
74349292,Brentwood MD,TN102,Eliana Dougherty,202506,Lav,0
74349292,Brentwood MD,TN102,Eliana Dougherty,202506,SST,0
74349342,Evexia Diagnostics,CT101,Jack (Hongjie) Zou,202506,ACD,35
74349342,Evexia Diagnostics,CT101,Jack (Hongjie) Zou,202506,Blue,0
74349342,Evexia Diagnostics,CT101,Jack (Hongjie) Zou,202506,Lav,1
74349342,Evexia Diagnostics,CT101,Jack (Hongjie) Zou,202506,SST,0
74349413,Modern Women's Healthcare,CA102,Gregory Chung,202506,ACD,2
74349413,Modern Women's Healthcare,CA102,Gregory Chung,202506,Blue,0
74349413,Modern Women's Healthcare,CA102,Gregory Chung,202506,Lav,0
74349413,Modern Women's Healthcare,CA102,Gregory Chung,202506,SST,0
74349437,Jasper Drug Store,GA102,Eliana Dougherty,202506,ACD,2
74349437,Jasper Drug Store,GA102,Eliana Dougherty,202506,Blue,0
74349437,Jasper Drug Store,GA102,Eliana Dougherty,202506,Lav,0
74349437,Jasper Drug Store,GA102,Eliana Dougherty,202506,SST,0
74349518,Rupa Health,CA101,Michael Martinez,202506,ACD,220
74349518,Rupa Health,CA101,Michael Martinez,202506,Blue,1
74349518,Rupa Health,CA101,Michael Martinez,202506,Lav,5
74349518,Rupa Health,CA101,Michael Martinez,202506,SST,14
74349660,Naturopathie Integrative Clinic Ltd.,CAN501,Jack (Hongjie) Zou,202506,ACD,0
74349660,Naturopathie Integrative Clinic Ltd.,CAN501,Jack (Hongjie) Zou,202506,Blue,0
74349660,Naturopathie Integrative Clinic Ltd.,CAN501,Jack (Hongjie) Zou,202506,Lav,0
74349660,Naturopathie Integrative Clinic Ltd.,CAN501,Jack (Hongjie) Zou,202506,SST,6
74349700,Any Lab Test Now - Austin Westlake,TX101,Suri Huang,202506,ACD,2
74349700,Any Lab Test Now - Austin Westlake,TX101,Suri Huang,202506,Blue,0
74349700,Any Lab Test Now - Austin Westlake,TX101,Suri Huang,202506,Lav,0
74349700,Any Lab Test Now - Austin Westlake,TX101,Suri Huang,202506,SST,0
74349760,"Any Lab Test Now - Birmingham, AL",AL101,Ashley Hernandez,202506,ACD,7
74349760,"Any Lab Test Now - Birmingham, AL",AL101,Ashley Hernandez,202506,Blue,0
74349760,"Any Lab Test Now - Birmingham, AL",AL101,Ashley Hernandez,202506,Lav,0
74349760,"Any Lab Test Now - Birmingham, AL",AL101,Ashley Hernandez,202506,SST,0
74349775,"DCAM Services, LLC",NJ101,Jack (Hongjie) Zou,202506,ACD,2
74349775,"DCAM Services, LLC",NJ101,Jack (Hongjie) Zou,202506,Blue,0
74349775,"DCAM Services, LLC",NJ101,Jack (Hongjie) Zou,202506,Lav,0
74349775,"DCAM Services, LLC",NJ101,Jack (Hongjie) Zou,202506,SST,0
74349809,Ohm Energy Medicine,IL102,Xavier Sandoval,202506,ACD,2
74349809,Ohm Energy Medicine,IL102,Xavier Sandoval,202506,Blue,1
74349809,Ohm Energy Medicine,IL102,Xavier Sandoval,202506,Lav,0
74349809,Ohm Energy Medicine,IL102,Xavier Sandoval,202506,SST,0
74349918,Spencer Wellness Centre,MI101,Jack (Hongjie) Zou,202506,ACD,2
74349918,Spencer Wellness Centre,MI101,Jack (Hongjie) Zou,202506,Blue,0
74349918,Spencer Wellness Centre,MI101,Jack (Hongjie) Zou,202506,Lav,0
74349918,Spencer Wellness Centre,MI101,Jack (Hongjie) Zou,202506,SST,0
74350011,Any Lab Test Now - College Station,TX101,Suri Huang,202506,ACD,2
74350011,Any Lab Test Now - College Station,TX101,Suri Huang,202506,Blue,0
74350011,Any Lab Test Now - College Station,TX101,Suri Huang,202506,Lav,0
74350011,Any Lab Test Now - College Station,TX101,Suri Huang,202506,SST,6
74350012,The Center for Anti-Aging Aesthetic and Rejuvenation Medicin,FL102,Eliana Dougherty,202506,ACD,4
